date,1460.csv,1357.csv,1489.csv,1490.csv,1312.csv
2017-05-12,,1763.0,36200.0,10300.0,19590.0
2017-05-15,17580.0,1768.0,35800.0,10400.0,19410.0
2017-05-16,,1758.0,35700.0,10400.0,19700.0
2017-05-17,17710.0,1777.0,35350.0,10200.0,
2017-05-18,17260.0,1822.0,35050.0,10210.0,19120.0
2017-05-19,17590.0,1814.0,35450.0,10380.0,19250.0
2017-05-22,,1799.0,35550.0,10370.0,19290.0
2017-05-23,17580.0,1812.0,35100.0,10350.0,19370.0
2017-05-24,,1787.0,35200.0,10230.0,
2017-05-25,17780.0,1775.0,35350.0,10220.0,19520.0
2017-05-26,17650.0,1795.0,35200.0,10220.0,19780.0
2017-05-29,17700.0,1797.0,35350.0,10270.0,19350.0
2017-05-30,,1801.0,35150.0,10210.0,
2017-05-31,17660.0,1803.0,34850.0,,
2017-06-01,17800.0,1765.0,35300.0,10210.0,19570.0
2017-06-02,17950.0,1705.0,36000.0,10280.0,19870.0
2017-06-05,18160.0,1708.0,35800.0,10280.0,20000.0
2017-06-06,,1744.0,35650.0,10220.0,
2017-06-07,,1744.0,35700.0,,19990.0
2017-06-08,18040.0,1752.0,35600.0,10300.0,19810.0
2017-06-09,17860.0,1736.0,35650.0,10190.0,20000.0
2017-06-12,17800.0,1755.0,35850.0,,
2017-06-13,17910.0,1754.0,35800.0,,
2017-06-14,,1758.0,35850.0,,20000.0
2017-06-15,17900.0,1768.0,35550.0,,20000.0
2017-06-16,,1749.0,35500.0,,19770.0
2017-06-19,18010.0,1726.0,35550.0,,19960.0
2017-06-20,18150.0,1698.0,35900.0,10180.0,20130.0
2017-06-21,,1715.0,35950.0,,20130.0
2017-06-22,18000.0,1716.0,35850.0,10270.0,20020.0
2017-06-23,18150.0,1714.0,35900.0,10200.0,20120.0
2017-06-26,,1710.0,35850.0,10200.0,20120.0
2017-06-27,,1701.0,35700.0,10180.0,20120.0
2017-06-28,,1710.0,36000.0,10300.0,20060.0
2017-06-29,18150.0,1697.0,36200.0,,20120.0
2017-06-30,,1726.0,36100.0,,20130.0
2017-07-03,,1722.0,36300.0,10300.0,20040.0
2017-07-04,17840.0,1725.0,36400.0,,20380.0
2017-07-05,,1718.0,36650.0,10170.0,20260.0
2017-07-06,,1734.0,36600.0,10170.0,20380.0
2017-07-07,,1742.0,36750.0,10220.0,20320.0
2017-07-10,17870.0,1716.0,36600.0,10150.0,20360.0
2017-07-11,18000.0,1698.0,36700.0,,20400.0
2017-07-12,,1713.0,36600.0,,19760.0
2017-07-13,18000.0,1713.0,36600.0,10150.0,20190.0
2017-07-14,18150.0,1709.0,36650.0,,
2017-07-18,,1731.0,36500.0,,
2017-07-19,17850.0,1727.0,36500.0,,20180.0
2017-07-20,,1706.0,36650.0,,20020.0
2017-07-21,,1713.0,36550.0,,
2017-07-24,18090.0,1735.0,36350.0,10150.0,20210.0
2017-07-25,18100.0,1738.0,36250.0,10140.0,20240.0
2017-07-26,,1721.0,36200.0,,20190.0
2017-07-27,,1716.0,36200.0,,
2017-07-28,,1738.0,36250.0,10120.0,20190.0
2017-07-31,18080.0,1740.0,36100.0,,20000.0
2017-08-01,18100.0,1733.0,36400.0,,
2017-08-02,,1714.0,36250.0,10150.0,20200.0
2017-08-03,,1726.0,36150.0,,19940.0
2017-08-04,18100.0,1736.0,36200.0,10100.0,
2017-08-07,,1720.0,36300.0,10100.0,20300.0
2017-08-08,18100.0,1731.0,36250.0,10270.0,20200.0
2017-08-09,18100.0,1775.0,36050.0,10200.0,20200.0
2017-08-10,,1775.0,35950.0,10190.0,20150.0
2017-08-14,17960.0,1810.0,35800.0,,
2017-08-15,18060.0,1769.0,36000.0,10190.0,
2017-08-16,,1774.0,35950.0,10170.0,
2017-08-17,17860.0,1778.0,35850.0,,19940.0
2017-08-18,17940.0,1821.0,35650.0,10120.0,19940.0
2017-08-21,17900.0,1834.0,35500.0,10110.0,19970.0
2017-08-22,,1834.0,35550.0,,
2017-08-23,,1828.0,35650.0,10170.0,
2017-08-24,,1842.0,35500.0,,19950.0
2017-08-25,,1821.0,35650.0,,19990.0
2017-08-28,17950.0,1823.0,35600.0,10120.0,
2017-08-29,,1836.0,35500.0,10120.0,
2017-08-30,,1809.0,35600.0,10120.0,19900.0
2017-08-31,17820.0,1783.0,35900.0,,20010.0
2017-09-01,,1777.0,35800.0,10110.0,20040.0
2017-09-04,,1806.0,35750.0,,20150.0
2017-09-05,,1833.0,35550.0,10180.0,19900.0
2017-09-06,17850.0,1835.0,35400.0,,19690.0
2017-09-07,17920.0,1828.0,35300.0,,19760.0
2017-09-08,17900.0,1850.0,35250.0,,19740.0
2017-09-11,17910.0,1801.0,35600.0,,19900.0
2017-09-12,18100.0,1758.0,35950.0,10110.0,20020.0
2017-09-13,,1741.0,36150.0,,20110.0
2017-09-14,18150.0,1751.0,36050.0,,20180.0
2017-09-15,,1732.0,36200.0,,20180.0
2017-09-19,18550.0,1662.0,36950.0,10170.0,20480.0
2017-09-20,,1663.0,36950.0,10100.0,20550.0
2017-09-21,,1653.0,37000.0,10100.0,20770.0
2017-09-22,,1662.0,37050.0,10190.0,
2017-09-25,,1647.0,37200.0,,20480.0
2017-09-26,18780.0,1661.0,37250.0,,
2017-09-27,,1644.0,37400.0,10090.0,20530.0
2017-09-28,,1631.0,37550.0,10090.0,20760.0
2017-09-29,18890.0,1633.0,37500.0,10050.0,20840.0
2017-10-02,,1624.0,37600.0,,20900.0
2017-10-03,,1591.0,37850.0,10150.0,21190.0
2017-10-04,,1588.0,37600.0,10120.0,21270.0
2017-10-05,18800.0,1586.0,37650.0,10090.0,21270.0
2017-10-06,,1577.0,37750.0,10000.0,21210.0
2017-10-10,,1558.0,37450.0,10000.0,21380.0
2017-10-11,,1549.0,37600.0,9990.0,21090.0
2017-10-12,,1538.0,37500.0,9990.0,21150.0
2017-10-13,19400.0,1508.0,37700.0,10070.0,21220.0
2017-10-16,19520.0,1493.0,37900.0,,21260.0
2017-10-17,,1481.0,37900.0,10070.0,
2017-10-18,,1476.0,38100.0,,21390.0
2017-10-19,,1467.0,38200.0,10070.0,21240.0
2017-10-20,19420.0,1465.0,38250.0,,21220.0
2017-10-23,19850.0,1432.0,38500.0,9990.0,
2017-10-24,19830.0,1417.0,38800.0,9990.0,21530.0
2017-10-25,,1429.0,39100.0,,21620.0
2017-10-26,,1425.0,39050.0,,21620.0
2017-10-27,,1391.0,39550.0,,21700.0
2017-10-30,19900.0,1391.0,39600.0,9990.0,21900.0
2017-10-31,,1390.0,39650.0,,
2017-11-01,20000.0,1339.0,39700.0,9990.0,21950.0
2017-11-02,,1324.0,39900.0,,21990.0
2017-11-06,20380.0,1322.0,40100.0,9930.0,22210.0
2017-11-07,20380.0,1275.0,40300.0,9990.0,
2017-11-08,20310.0,1277.0,40350.0,10020.0,22220.0
2017-11-09,20600.0,1282.0,40800.0,,22500.0
2017-11-10,20420.0,1304.0,40400.0,10020.0,22020.0
2017-11-13,20980.0,1337.0,39700.0,,
2017-11-15,20010.0,1378.0,39050.0,,21690.0
2017-11-16,20170.0,1339.0,39200.0,,
2017-11-17,20200.0,1331.0,39250.0,,21970.0
2017-11-20,20220.0,1349.0,39050.0,,21940.0
2017-11-21,20400.0,1332.0,39000.0,,21850.0
2017-11-22,,1317.0,39500.0,,
2017-11-24,,1315.0,39500.0,10050.0,
2017-11-27,20560.0,1322.0,39300.0,,21880.0
2017-11-28,20390.0,1321.0,39200.0,,
2017-11-29,,1310.0,39300.0,10070.0,22000.0
2017-11-30,20170.0,1292.0,39800.0,9930.0,
2017-12-01,20280.0,1283.0,40100.0,,22190.0
2017-12-04,20630.0,1295.0,40000.0,9990.0,22590.0
2017-12-05,20490.0,1305.0,39950.0,9990.0,22350.0
2017-12-06,20130.0,1357.0,39400.0,,22230.0
2017-12-07,20170.0,1316.0,39800.0,,22380.0
2017-12-08,20590.0,1280.0,40100.0,,22400.0
2017-12-11,20640.0,1269.0,40150.0,,22290.0
2017-12-12,20730.0,1273.0,40500.0,,
2017-12-13,20730.0,1286.0,40350.0,10050.0,
2017-12-14,,1297.0,40500.0,,22780.0
2017-12-15,,1309.0,40150.0,,22820.0
2017-12-18,20780.0,1268.0,40750.0,,22870.0
2017-12-19,20550.0,1272.0,40900.0,10010.0,22680.0
2017-12-20,,1268.0,40850.0,,22940.0
2017-12-21,20720.0,1274.0,40850.0,10010.0,22930.0
2017-12-22,20480.0,1270.0,41000.0,10010.0,22980.0
2017-12-25,20560.0,1265.0,41250.0,10010.0,23000.0
2017-12-26,,1269.0,41350.0,10010.0,23000.0
2017-12-27,20770.0,1264.0,41450.0,,22970.0
2017-12-28,,1281.0,41150.0,,22780.0
2017-12-29,20760.0,1280.0,41300.0,10010.0,22780.0
2018-01-04,21000.0,1201.0,42100.0,10000.0,23120.0
2018-01-05,21210.0,1177.0,42300.0,,23240.0
2018-01-09,21210.0,1165.0,42850.0,,23600.0
2018-01-10,21210.0,1167.0,42950.0,,
2018-01-11,21110.0,1178.0,43100.0,,23600.0
2018-01-12,20940.0,1183.0,42700.0,10000.0,23630.0
2018-01-15,20600.0,1177.0,43050.0,10000.0,23650.0
2018-01-16,20930.0,1152.0,43050.0,,
2018-01-17,21010.0,1162.0,42850.0,,
2018-01-18,,1171.0,42600.0,,23530.0
2018-01-19,20890.0,1167.0,42550.0,,23490.0
2018-01-22,,1167.0,42500.0,10000.0,
2018-01-23,,1135.0,42950.0,,23490.0
2018-01-24,,1154.0,42700.0,9900.0,23430.0
2018-01-25,,1180.0,42350.0,,23570.0
2018-01-26,,1183.0,42200.0,9990.0,23620.0
2018-01-29,21000.0,1183.0,42350.0,,23680.0
2018-01-30,,1217.0,41700.0,,23250.0
2018-01-31,20680.0,1236.0,41550.0,,
2018-02-01,,1198.0,42000.0,,23390.0
2018-02-02,20490.0,1218.0,42000.0,,23600.0
2018-02-05,20300.0,1277.0,41300.0,10020.0,23080.0
2018-02-06,18990.0,1401.0,40000.0,9930.0,21550.0
2018-02-07,19660.0,1393.0,40200.0,,22250.0
2018-02-08,19500.0,1359.0,40300.0,,22050.0
2018-02-09,19050.0,1422.0,39250.0,9880.0,21690.0
2018-02-13,19210.0,1444.0,38800.0,,21250.0
2018-02-14,19110.0,1455.0,38600.0,,21250.0
2018-02-15,19330.0,1409.0,38750.0,,
2018-02-16,19520.0,1377.0,39350.0,,
2018-02-19,19840.0,1321.0,40150.0,,22100.0
2018-02-20,19720.0,1351.0,39900.0,,21990.0
2018-02-21,19810.0,1343.0,39750.0,,22130.0
2018-02-22,19500.0,1373.0,39350.0,,22090.0
2018-02-23,19900.0,1354.0,39800.0,9860.0,22230.0
2018-02-26,19890.0,1317.0,40050.0,9990.0,
2018-02-27,20000.0,1289.0,40050.0,,
2018-02-28,19960.0,1324.0,40000.0,9980.0,22610.0
2018-03-01,19570.0,1367.0,39000.0,9980.0,22100.0
2018-03-02,19170.0,1437.0,38650.0,,21780.0
2018-03-05,19090.0,1455.0,38100.0,,21460.0
2018-03-06,19490.0,1401.0,38450.0,,21650.0
2018-03-07,19270.0,1423.0,38100.0,,21780.0
2018-03-08,,1410.0,38100.0,10100.0,
2018-03-09,19720.0,1396.0,38500.0,,
2018-03-12,19400.0,1345.0,38700.0,,21770.0
2018-03-13,,1331.0,38850.0,,
2018-03-14,,1353.0,38700.0,,22240.0
2018-03-15,19800.0,1351.0,38600.0,,21950.0
2018-03-16,18670.0,1366.0,38750.0,9950.0,21860.0
2018-03-19,19630.0,1392.0,38150.0,,21800.0
2018-03-20,19370.0,1405.0,38400.0,,21700.0
2018-03-22,18970.0,1377.0,38150.0,,21640.0
2018-03-23,19050.0,1504.0,37200.0,,21160.0
2018-03-26,18810.0,1482.0,37400.0,,20960.0
2018-03-27,19140.0,1404.0,38000.0,,
2018-03-28,,1417.0,38350.0,,
2018-03-29,19600.0,1400.0,38100.0,,
2018-03-30,19500.0,1356.0,38750.0,9870.0,21860.0
2018-04-02,,1366.0,38350.0,,22220.0
2018-04-03,19420.0,1379.0,38000.0,9990.0,22010.0
2018-04-04,,1375.0,37750.0,9870.0,21870.0
2018-04-05,19620.0,1330.0,38050.0,,
2018-04-06,,1340.0,38050.0,,22370.0
2018-04-09,,1327.0,38150.0,,
2018-04-10,19870.0,1311.0,38250.0,,22010.0
2018-04-11,,1324.0,38350.0,,22010.0
2018-04-12,,1329.0,38350.0,,
2018-04-13,19710.0,1314.0,38700.0,,22290.0
2018-04-16,,1306.0,38450.0,,22060.0
2018-04-17,19620.0,1305.0,38400.0,,
2018-04-18,,1268.0,38600.0,,22450.0
2018-04-19,19500.0,1265.0,38600.0,,22380.0
2018-04-20,,1266.0,38800.0,,
2018-04-23,,1275.0,39000.0,9940.0,22300.0
2018-04-24,,1252.0,39350.0,9880.0,22600.0
2018-04-25,,1261.0,39500.0,9910.0,22700.0
2018-04-26,19890.0,1248.0,39600.0,9880.0,22560.0
2018-04-27,19990.0,1232.0,39500.0,,22800.0
2018-05-01,19970.0,1228.0,39350.0,9950.0,22610.0
2018-05-02,19980.0,1232.0,39200.0,9940.0,22880.0
2018-05-07,19880.0,1232.0,39050.0,9880.0,22660.0
2018-05-08,,1226.0,39450.0,,22900.0
2018-05-09,,1239.0,39050.0,,23000.0
2018-05-10,,1228.0,39600.0,9860.0,23000.0
2018-05-11,20100.0,1199.0,39550.0,9800.0,22940.0
2018-05-14,,1188.0,39600.0,,23310.0
2018-05-15,20200.0,1196.0,39700.0,9760.0,23430.0
2018-05-16,,1203.0,39600.0,9700.0,23410.0
2018-05-17,,1190.0,40000.0,9790.0,23400.0
2018-05-18,,1183.0,40050.0,,23370.0
2018-05-21,20610.0,1173.0,40050.0,,23380.0
2018-05-22,,1180.0,39900.0,,23400.0
2018-05-23,,1206.0,39700.0,9760.0,23390.0
2018-05-24,,1234.0,39100.0,,23140.0
2018-05-25,,1230.0,38900.0,,
2018-05-28,,1230.0,38600.0,9760.0,23000.0
2018-05-29,,1242.0,38300.0,,
2018-05-30,,1280.0,37850.0,,22440.0
2018-05-31,,1258.0,38150.0,9720.0,22350.0
2018-06-01,,1263.0,38150.0,,22420.0
2018-06-04,,1226.0,38700.0,,23070.0
2018-06-05,,1220.0,38750.0,9660.0,23000.0
2018-06-06,,1211.0,38900.0,9680.0,23040.0
2018-06-07,,1188.0,39100.0,,22830.0
2018-06-08,,1204.0,38900.0,,23020.0
2018-06-11,,1191.0,38850.0,,22800.0
2018-06-12,,1181.0,39000.0,,23000.0
2018-06-13,,1174.0,39050.0,,23300.0
2018-06-14,,1197.0,38950.0,,23250.0
2018-06-15,,1184.0,38800.0,9630.0,23190.0
2018-06-18,,1202.0,38350.0,9650.0,22950.0
2018-06-19,20310.0,1243.0,37950.0,9680.0,22730.0
2018-06-20,,1214.0,37700.0,,22410.0
2018-06-21,,1196.0,37750.0,,22410.0
2018-06-22,,1215.0,37400.0,,22470.0
2018-06-25,19980.0,1236.0,37500.0,,22370.0
2018-06-26,,1234.0,37900.0,,
2018-06-27,,1242.0,37500.0,,22450.0
2018-06-28,,1240.0,37500.0,9690.0,22400.0
2018-06-29,,1236.0,37600.0,,
2018-07-02,,1292.0,37150.0,,22000.0
2018-07-03,,1294.0,37050.0,,21900.0
2018-07-04,,1302.0,36950.0,,21920.0
2018-07-05,,1322.0,36800.0,,21500.0
2018-07-06,,1292.0,37050.0,9750.0,21670.0
2018-07-09,,1262.0,37350.0,,21890.0
2018-07-10,,1243.0,37750.0,9690.0,22070.0
2018-07-11,,1276.0,37250.0,,21630.0
2018-07-12,19840.0,1244.0,37250.0,,21690.0
2018-07-13,,1198.0,37500.0,,21780.0
2018-07-17,,1187.0,37900.0,9660.0,21920.0
2018-07-18,,1176.0,37900.0,9700.0,22330.0
2018-07-19,,1181.0,37950.0,,22220.0
2018-07-20,,1187.0,37800.0,9700.0,
2018-07-23,,1221.0,37900.0,,21970.0
2018-07-24,,1206.0,38100.0,,22080.0
2018-07-25,,1197.0,38300.0,,22170.0
2018-07-26,,1199.0,38600.0,,
2018-07-27,20300.0,1186.0,38550.0,9700.0,
2018-07-30,,1202.0,38700.0,,22550.0
2018-07-31,,1200.0,38500.0,,22390.0
2018-08-01,,1179.0,38900.0,,
2018-08-02,,1206.0,38650.0,9680.0,22240.0
2018-08-03,,1203.0,38450.0,,22030.0
2018-08-06,,1205.0,38350.0,,21920.0
2018-08-07,,1188.0,38500.0,,21820.0
2018-08-08,21310.0,1189.0,38700.0,,22050.0
2018-08-09,19530.0,1193.0,38550.0,9680.0,21830.0
2018-08-10,20340.0,1226.0,38200.0,,21670.0
2018-08-13,,1272.0,37350.0,,21130.0
2018-08-14,,1218.0,37850.0,,21250.0
2018-08-15,19440.0,1232.0,37600.0,,21300.0
2018-08-16,20240.0,1232.0,37600.0,9730.0,20900.0
2018-08-17,,1225.0,37700.0,,20990.0
2018-08-20,,1234.0,37750.0,9740.0,21050.0
2018-08-21,,1229.0,37550.0,,20880.0
2018-08-22,,1218.0,37800.0,9700.0,20890.0
2018-08-23,,1211.0,37800.0,,21080.0
2018-08-24,,1190.0,37850.0,,21170.0
2018-08-27,,1168.0,38250.0,,21410.0
2018-08-28,,1166.0,38450.0,,21650.0
2018-08-29,,1160.0,38650.0,,
2018-08-30,,1158.0,38450.0,9850.0,
2018-08-31,20020.0,1161.0,38200.0,,21800.0
2018-09-03,,1176.0,37850.0,,
2018-09-04,,1176.0,37750.0,,21500.0
2018-09-05,,1188.0,37500.0,9660.0,21400.0
2018-09-06,,1198.0,37100.0,,
2018-09-07,,1217.0,36900.0,,20930.0
2018-09-10,,1208.0,37050.0,,
2018-09-11,,1180.0,37200.0,,
2018-09-12,,1185.0,37100.0,,20940.0
2018-09-13,,1162.0,37500.0,,21160.0
2018-09-14,,1133.0,38000.0,,21380.0
2018-09-18,,1100.0,38600.0,,21730.0
2018-09-19,20020.0,1077.0,39100.0,,22080.0
2018-09-20,,1076.0,39200.0,,22050.0
2018-09-21,,1056.0,39600.0,,
2018-09-25,,1054.0,40050.0,,
2018-09-26,,1031.0,40150.0,,22670.0
2018-09-27,,1050.0,40000.0,9620.0,22730.0
2018-09-28,20020.0,1021.0,40400.0,,22800.0
2018-10-01,20980.0,1010.0,40500.0,,22690.0
2018-10-02,19590.0,1009.0,40600.0,9630.0,22750.0
2018-10-03,,1023.0,39700.0,9570.0,22520.0
2018-10-04,,1035.0,39850.0,9550.0,22440.0
2018-10-05,,1048.0,39800.0,9570.0,22390.0
2018-10-09,,1075.0,39350.0,9570.0,21930.0
2018-10-10,,1073.0,39500.0,,21870.0
2018-10-11,,1157.0,38250.0,9610.0,21080.0
2018-10-12,,1145.0,38150.0,,21120.0
2018-10-15,,1190.0,37650.0,9760.0,20970.0
2018-10-16,19190.0,1160.0,38100.0,9620.0,20830.0
2018-10-17,19900.0,1130.0,38450.0,,
2018-10-18,,1147.0,38400.0,,21240.0
2018-10-19,19100.0,1159.0,38150.0,,20950.0
2018-10-22,18750.0,1149.0,38150.0,,21160.0
2018-10-23,,1212.0,37250.0,9600.0,20620.0
2018-10-24,,1201.0,37150.0,,20500.0
2018-10-25,18000.0,1293.0,36200.0,9640.0,19900.0
2018-10-26,17990.0,1301.0,36200.0,9670.0,19640.0
2018-10-29,,1307.0,36100.0,9710.0,19640.0
2018-10-30,,1270.0,36500.0,9710.0,19960.0
2018-10-31,,1215.0,37200.0,,20160.0
2018-11-01,,1242.0,36700.0,,20410.0
2018-11-02,,1175.0,37250.0,9600.0,20660.0
2018-11-05,18390.0,1211.0,36650.0,9600.0,20400.0
2018-11-06,,1183.0,37200.0,,
2018-11-07,,1189.0,36800.0,,
2018-11-08,,1146.0,37250.0,,20980.0
2018-11-09,18790.0,1170.0,37050.0,,20940.0
2018-11-12,18760.0,1167.0,37000.0,,20810.0
2018-11-13,18800.0,1217.0,36250.0,,20210.0
2018-11-14,,1214.0,36300.0,,20310.0
2018-11-15,,1216.0,36300.0,,20250.0
2018-11-16,,1231.0,36050.0,9620.0,20120.0
2018-11-19,,1214.0,36000.0,,20260.0
2018-11-20,,1241.0,36000.0,,20140.0
2018-11-21,18200.0,1246.0,35800.0,,19980.0
2018-11-22,18020.0,1230.0,35950.0,,
2018-11-26,,1212.0,36000.0,,20260.0
2018-11-27,18030.0,1196.0,36200.0,9670.0,20440.0
2018-11-28,18070.0,1172.0,36300.0,9610.0,20600.0
2018-11-29,,1166.0,36350.0,,
2018-11-30,18070.0,1155.0,36300.0,,21100.0
2018-12-03,,1130.0,36850.0,9600.0,21160.0
2018-12-04,,1183.0,36100.0,,21080.0
2018-12-05,,1199.0,35700.0,9600.0,20470.0
2018-12-06,18000.0,1245.0,35250.0,9610.0,20050.0
2018-12-07,,1224.0,35250.0,,20120.0
2018-12-10,,1273.0,34700.0,9600.0,19700.0
2018-12-11,,1282.0,34200.0,,19410.0
2018-12-12,,1225.0,34800.0,,19710.0
2018-12-13,,1203.0,35150.0,,19810.0
2018-12-14,18000.0,1252.0,34650.0,,19700.0
2018-12-17,,1234.0,34650.0,9580.0,19530.0
2018-12-18,,1280.0,34200.0,9590.0,19080.0
2018-12-19,,1293.0,34000.0,9590.0,18980.0
2018-12-20,,1370.0,33250.0,,18420.0
2018-12-21,17990.0,1398.0,32750.0,,17980.0
2018-12-25,16110.0,1541.0,31300.0,9620.0,17130.0
2018-12-26,,1502.0,31550.0,,17360.0
2018-12-27,,1390.0,32800.0,,18400.0
2018-12-28,,1398.0,32700.0,,18350.0
2019-01-04,16120.0,1464.0,32400.0,9630.0,18070.0
2019-01-07,16660.0,1388.0,33400.0,,18630.0
2019-01-08,,1358.0,33800.0,,18700.0
2019-01-09,,1332.0,33850.0,,18870.0
2019-01-10,,1366.0,33750.0,,18630.0
2019-01-11,,1338.0,34000.0,,18560.0
2019-01-15,,1314.0,34450.0,9720.0,18700.0
2019-01-16,,1327.0,34200.0,,18610.0
2019-01-17,,1333.0,34400.0,,18640.0
2019-01-18,,1297.0,34700.0,,18890.0
2019-01-21,,1290.0,34950.0,9870.0,19170.0
2019-01-22,,1306.0,34750.0,,
2019-01-23,,1306.0,34550.0,,18720.0
2019-01-24,,1308.0,34700.0,9780.0,
2019-01-25,,1281.0,35000.0,,
2019-01-28,,1301.0,34900.0,,19110.0
2019-01-29,16660.0,1298.0,34700.0,9820.0,18750.0
2019-01-30,,1308.0,34550.0,,18900.0
2019-01-31,,1281.0,34950.0,,18900.0
2019-02-01,,1283.0,34450.0,,19150.0
2019-02-04,,1269.0,34800.0,,19180.0
2019-02-05,,1276.0,34800.0,9730.0,19260.0
2019-02-06,,1269.0,34800.0,,19440.0
2019-02-07,,1285.0,34400.0,,
2019-02-08,,1337.0,33650.0,9670.0,18790.0
2019-02-12,,1265.0,34100.0,,19030.0
2019-02-13,,1231.0,34650.0,,19210.0
2019-02-14,17790.0,1233.0,34650.0,,19250.0
2019-02-15,,1260.0,34400.0,,19310.0
2019-02-18,,1214.0,35000.0,,19490.0
2019-02-19,,1209.0,35150.0,,19470.0
2019-02-20,16690.0,1197.0,35150.0,,19530.0
2019-02-21,,1191.0,35200.0,,19680.0
2019-02-22,17000.0,1195.0,35000.0,,19580.0
2019-02-25,,1183.0,35200.0,,
2019-02-26,,1193.0,34900.0,,19560.0
2019-02-27,,1178.0,35150.0,,19790.0
2019-02-28,,1200.0,34800.0,,19700.0
2019-03-01,,1172.0,34900.0,,19800.0
2019-03-04,,1148.0,35100.0,,19970.0
2019-03-05,,1162.0,34900.0,9560.0,19880.0
2019-03-06,18200.0,1173.0,34700.0,9580.0,19720.0
2019-03-07,,1191.0,34450.0,,19550.0
2019-03-08,,1239.0,33850.0,,19490.0
2019-03-11,,1226.0,34000.0,9590.0,19260.0
2019-03-12,,1179.0,34500.0,9570.0,19290.0
2019-03-13,,1204.0,34150.0,,19330.0
2019-03-14,,1200.0,34050.0,,19120.0
2019-03-15,,1182.0,34450.0,,19540.0
2019-03-18,,1169.0,34650.0,,19520.0
